Movie,27: Gone Too Soon,Simon Napier-Bell,United Kingdom,2017
Movie,28 Days,Betty Thomas,United States,2000
Movie,3 Generations,Gaby Dellal,United States,2015
Movie,3 Heroines,Iman Brotoseno,Indonesia,2016
Movie,3 Seconds Divorce,Shazia Javed,Canada,2018
Movie,30 Days of Luxury,Hani Hamdi,Egypt,2016
Movie,30 Minutes or Less,Ruben Fleischer,United States,2011
Movie,300 Miles to Heaven,Maciej Dejczer,Denmark/France/Poland,1989
Movie,42 Grams,Jack C. Newell,United States,2017
Movie,4th Man Out,Andrew Nackman,United States,2015
Movie,5 to 7,Victor Levin,United States,2014
Movie,50 First Dates,Peter Segal,United States,2004
Movie,50/50,Jonathan Levine,United States,2011
Movie,5CM,Rizal Mantovani,Indonesia,2012
Movie,6 Days,Toa Fraser,New Zealand/United Kingdom,2017
Movie,6-5=2,Bharat Jain,India,2014
Movie,68 Kill,Trent Haaga,United States,2017
TV Show,7 (Seven),Nizar Shafi,India,2019
Movie,7 Din Mohabbat In,Meenu Gaur/Farjad Nabi,Pakistan,2018
Movie,A Bad Moms Christmas,Jon Lucas/Scott Moore,United States/China,2017
Movie,A Billion Colour Story,Padmakumar Narasimhamurthy,India,2016
Movie,A Boy Called Po,John Asher,United States,2016
Movie,A Bridge Too Far,Richard Attenborough,United States/United Kingdom,1977
Movie,A Clockwork Orange,Stanley Kubrick,United Kingdom/United States,1971
Movie,A Dangerous Woman,Stephen Gyllenhaal,United States,1993
Movie,A Family Affair,Tom Fassaert,Netherlands/Denmark/South Africa,2015
Movie,A Family Man,Mark Williams,Canada/United States,2016
Movie,A Flying Jatt,Remo D'Souza,India,2016
Movie,A Glimpse Inside the Mind of Charles Swan III,Roman Coppola,United States,2012
Movie,A Gray State,Erik Nelson,United States,2017
Movie,A Haunted House,Michael Tiddes,United States,2013
Movie,A Haunting at Silver Falls: The Return,Teo Konuralp,United States,2019
Movie,A Holiday Engagement,Jim Fall,United States,2011
Movie,A Kind of Murder,Andy Goddard,United States,2016
Movie,A Leaf of Faith,Chris Bell,United States,2018
Movie,A Most Violent Year,J.C. Chandor,United Arab Emirates/United States,2014
Movie,A Murder in the Park,Christopher S. Rech/Brandon Kimber,United States,2014
Movie,A Night at the Roxbury,John Fortenberry,United States,1998
Movie,A Patch of Fog,Michael Lennox,United Kingdom,2015
Movie,A Perfect Man,Kees Van Oostrum,United States,2013
Movie,A Princess for Christmas,Michael Damian,United States,2011
Movie,A Russell Peters Christmas,Henry Sarwer-Foner,Canada,2011
Movie,A Scandall,Ishaan Trivedi,India,2016
Movie,A Separation,Asghar Farhadi,Iran/France,2011
Movie,A Serious Man,Ethan Coen/Joel Coen,United States/United Kingdom/France,2009
Movie,A Sort of Homecoming,Maria Burton,United States,2015
Movie,A Tale of Love and Darkness,Natalie Portman,Israel/United States,2015
Movie,A Thin Line Between Love & Hate,Martin Lawrence,United States,1996
Movie,A Thousand Words,Brian Robbins,United States,2012
Movie,A Walk to Remember,Adam Shankman,United States,2002
Movie,A Wednesday,Neeraj Pandey,India,2008
Movie,A Week in Watts,Gregory Caruso,United States,2017
Movie,A Wrinkle in Time,Ava DuVernay,United States,2018
Movie,A.M.I.,Rusty Nixon,Canada,2019
Movie,A.X.L.,Oliver Daly,United States,2018
Movie,Aadu 2,Midhun Manuel Thomas,India,2017
Movie,Aajcha Divas Majha,Chandrakant Kulkarni,India,2013
Movie,Aarakshan,Prakash Jha,India,2011
Movie,Aashayein,Nagesh Kukunoor,India,2010
Movie,Aata Pita,Uttung Shelar,India,2010
Movie,Abby Sen,Atanu Ghosh,India,2015
Movie,Abhinetri,A. L. Vijay,India,2016
TV Show,Abnormal Summit,Jung-ah Im/Seung-uk Jo,South Korea,2017
Movie,Abominable Christmas,Chad Van De Keere,United States,2012
Movie,About a Boy,Chris Weitz/Paul Weitz,United Kingdom/United States/France/Germany,2002
Movie,Abzurdah,Daniela Goggi,Argentina,2015
Movie,Acapulco La vida va,Alfonso Serrano Maturino,Mexico,2016
Movie,Across The Line,Julien Christian Lutz,Canada,2015
Movie,Across the Universe,Julie Taymor,United States/United Kingdom,2007
Movie,Act of Valor,Mike McCoy/Scott Waugh,United States,2012
Movie,Acts of Violence,Brett Donowho,Canada,2018
Movie,Addicted to Life,Thierry Donard,France,2014
Movie,Adore,Anne Fontaine,Australia/France,2013
Movie,Adrishya,Sandeep Chatterjee,India,2017
Movie,Adventures in Public School,Kyle Rideout,Canada/United States,2018
Movie,After Porn Ends,Bryce Wagoner,United States,2012
Movie,After Porn Ends 3,Brittany Andrews,United States,2018
Movie,Afterschool,Antonio Campos,United States,2008
Movie,Agatha and the Truth of Murder,Terry Loane,United Kingdom,2018
Movie,Ahista Ahista,Shivam Nair,India,2006
Movie,Ai Weiwei: Never Sorry,Alison Klayman,United States,2012
Movie,Aisa Yeh Jahaan,Biswajeet Bora,India,2015
Movie,Aitraaz,Abbas Alibhai Burmawalla/Mastan Alibhai Burmawalla,India,2004
Movie,Albion: The Enchanted Stallion,Castille Landon,United States/Bulgaria,2016
Movie,Alejandro Sanz: What I Was Is What I Am,Gervasio Iglesias/Alexis Morante,Spain,2018
Movie,Alice Doesn't Live Here Anymore,Martin Scorsese,United States,1974
Movie,Alien Contact: Outer Space,J. Michael Long,United States,2017
Movie,Aliens Ate My Homework,Sean McNamara,United States,2018
Movie,Alive and Kicking,Susan Glatzer,Sweden/United States,2016
Movie,All About Nina,Eva Vives,United States,2018
Movie,All Dogs Go to Heaven,Don Bluth/Gary Goldman/Dan Kuenster,Ireland/United Kingdom/United States,1989
Movie,All Hallows' Eve,Charlie Vaughn,United States,2016
Movie,All Light Will End,Chris Blake,United States,2018
Movie,All the Boys Love Mandy Lane,Jonathan Levine,United States,2006
Movie,All the Devil's Men,Matthew Hope,United Kingdom,2018
Movie,Alone in Berlin,Vincent Perez,United Kingdom/France/Germany,2016
Movie,Along Came a Spider,Lee Tamahori,United States/Germany/Canada,2001
Movie,Alpha and Omega 2: A Howl-iday Adventure,Richard Rich,United States,2013
Movie,Alpha and Omega: The Legend of the Saw Tooth Cave,Richard Rich,United States/India,2014
Movie,AlphaGo,Greg Kohs,United States,2017
Movie,Always a Bridesmaid,Trey Haley,United States,2019
Movie,Amar Akbar & Tony,Atul Malhotra,United Kingdom,2015
Movie,Amar Akbar Anthony,Manmohan Desai,India,1977
Movie,Amar's Hands,Khaled Youssef,Egypt,2011
Movie,American Anarchist,Charlie Siskel,United States,2016
Movie,American Assassin,Michael Cuesta,United States,2017
Movie,American Beauty,Sam Mendes,United States,1999
Movie,American Circumcision,Brendon Marotta,United States,2017
Movie,American Experience: Ruby Ridge,Barak Goodman,United States,2017
TV Show,American Experience: The Circus,Sharon Grimberg,United States,2018
Movie,American Experience: The Island Murder,Mark Zwonitzer,United States,2018
Movie,American Hangman,Wilson Coneybeare,Canada,2019
Movie,American Heist,Sarik Andreasyan,Canada/Luxembourg,2014
Movie,American History X,Tony Kaye,United States,1998
Movie,American Honey,Andrea Arnold,United Kingdom/United States,2016
Movie,American Masters: Ted Williams,Nick Davis,United States,2018
Movie,American Psycho,Mary Harron,United States/Canada,2000
Movie,American Warfighter,Jerry G. Angelo,United States,2019
Movie,Amy,Asif Kapadia,United Kingdom,2015
Movie,An American in Madras,Karan Bali,India,2013
Movie,An American Tail,Don Bluth,United States,1986
Movie,An American Tail: Fievel Goes West,Phil Nibbelink/Simon Wells,United States,1991
Movie,An American Tail: The Mystery of the Night Monster,Larry Latham,United States,1999
Movie,An American Tail: The Treasures of Manhattan Island,Larry Latham,United States,2000
Movie,An Hour and a Half,Wael Ehsan,Egypt,2012
Movie,An Interview with God,Perry Lang,United States,2018
Movie,An Upper Egyptian,Ismail Farouk/Hazem Fouda,Egypt,2014
Movie,Anarkali of Aarah,Avinash Das,India,2017
Movie,Anchor and Hope,Carlos Marques-Marcet,Spain,2017
Movie,Anesthesia,Tim Blake Nelson,United States,2015
Movie,Angel Eyes,Luis Mandoki,United States,2001
Movie,Anger Management,Peter Segal,United States,2003
Movie,Angry Indian Goddesses,Pan Nalin,India/Germany,2015
Movie,Ankur Arora Murder Case,Sohail Tatari,India,2013
Movie,Annabelle Hooper and the Ghosts of Nantucket,Paul Serafini,United States,2016
Movie,Another Forever,Juan Zapata,Brazil/Netherlands/United States/Colombia/Austria/Germany,2016
Movie,Ant-Man and the Wasp,Peyton Reed,United States,2018
Movie,Antar: Son of Shadad,Sherif Ismail,Egypt,2017
Movie,Antidote,Ken Barbet,United States,2018
Movie,Anwar,Manish Jha,India,2007
Movie,Apache Warrior,David Salzberg/Christian Tureaud,United States,2017
Movie,APEX: The Story of the Hypercar,J.F. Musial/Josh Vietze,United States,2016
Movie,April and the Extraordinary World,Christian Desmares/Franck Ekinci,France/Canada/Belgium,2015
Movie,Aram Aram,Christopher Chambers,United States,2015
Movie,Are We Done Yet?,Khaled El Halafawy,Egypt,2018
Movie,Arisan 2,Nia Dinata,Indonesia,2011
Movie,Arthur,Jason Winer,United States,2011
Movie,Arthur Christmas,Sarah Smith,United Kingdom/United States,2011
Movie,As Above So Below,John Erick Dowdle,United States,2014
Movie,As Good as It Gets,James L. Brooks,United States,1997
Movie,Assimilate,John Murlowski,United States,2019
Movie,Asura: The City of Madness,Sung-soo Kim,South Korea,2016
Movie,At All Costs,Mike Nicoll,United States,2016
Movie,At First Light,Jason Stone,Canada,2018
Movie,ATM,Mez Tharatorn,United States/Canada,2012
Movie,Attacking the Devil: Harold Evans and the Last Nazi War Crime,David Morris/Jacqui Morris,United Kingdom,2014
Movie,Attitude Test,Fabrizio Copano/Augusto Matte,Chile,2016
Movie,Auschwitz: Blueprints of Genocide,Mike Rossiter,United Kingdom,1994
Movie,Avengers: Infinity War,Anthony Russo/Joe Russo,United States,2018
Movie,Avicii: True Stories,Levan Tsikurishvili,Sweden/Netherlands,2017
Movie,Azhar,Anthony D'Souza,India,2016
Movie,B.A. Pass,Ajay Bahl,India,2013
Movie,Bachelor Girls,Shikha Makan,India,2016
Movie,Backcountry,Adam MacDonald,Canada,2014
Movie,Backfire,Dave Patten,United States,2019
Movie,Backtrack,Michael Petroni,Australia/United Kingdom/United Arab Emirates/Canada,2015
Movie,Bad Boys,Michael Bay,United States,1995
Movie,Bad Boys II,Michael Bay,United States,2003
Movie,Bad Match,David Chirchirillo,Singapore/United States,2017
Movie,Bad Rap,Salima Koroma,United States/Canada,2016
Movie,Badha,Sumitra Bhave/Sunil Sukthankar,India,2006
Movie,Badland,Justin Lee,United States,2019
Movie,Balto,Simon Wells,United States,1995
Movie,Balto 2: Wolf Quest,Phil Weinstein,United States,2001
Movie,Balto 3: Wings of Change,Phil Weinstein,United States,2004
Movie,Balu Mahi,Haissam Hussain,Pakistan,2017
Movie,Bana Masal Anlatma,Burak Aksak,Turkey,2015
Movie,Band Aid,Zoe Lister-Jones,United States,2017
Movie,Band of Robbers,Aaron Nee/Adam Nee,United States,2015
Movie,Bang Rajan 2,Tanit Jitnukul,Thailand,2010
Movie,Bangkok Hell,Manop Janjarasskul,Thailand,2002
Movie,Bangkok Traffic (Love) Story,Adisorn Tresirikasem,Thailand,2009
Movie,Barah Aana,Raja Menon,India,2009
Movie,Barbecue,Matthew Salleh,Australia/Armenia/Japan/Jordan/Mexico/Mongolia/New Zealand/Philippines/South Africa/Sweden/United States/Uruguay,2017
Movie,Barbie & Her Sisters in a Pony Tale,Kyran Kelly,United States,2013
Movie,Barbie in A Mermaid Tale,Adam Wood,United States,2010
Movie,Barbie in Princess Power,Zeke Norton,United States,2015
Movie,Barbie in Rock 'N Royals,Karen J. Lloyd,United States,2015
Movie,Barbie Star Light Adventure,Andrew Tan/Michael Goguen,United States,2016
Movie,Barbie: A Fairy Secret,William Lau,United States,2010
Movie,Barbie: Princess Charm School,Ezekiel Norton,United States/Canada,2011
Movie,Barbie: Spy Squad,Conrad Helten,United States/Canada,2016
Movie,Barbie: The Princess & the Popstar,Ezekiel Norton,United States,2012
Movie,Barbie: Video Game Hero,Conrad Helten/Ezekiel Norton/Michael Goguen,United States,2017
Movie,Barely Lethal,Kyle Newman,United States,2015
Movie,Barrio Universitario,Esteban Vidal,Chile,2013
Movie,Barsaat,Rajkumar Santoshi,India,1995
Movie,BASEketball,David Zucker,United States,1998
Movie,Basic Instinct,Paul Verhoeven,United States/France,1992
Movie,Bathtubs Over Broadway,Dava Whisenant,United States,2018
Movie,Bawarchi,Hrishikesh Mukherjee,India,1972
Movie,Bazaar,Sagar Sarhadi,India,1982
Movie,Be Here Now,Lilibet Foster,United States/Australia,2015
Movie,Be Somebody,Joshua Caldwell,United States,2016
Movie,Beak & Brain: Genius Birds From Down Under,Volker Arzt/Angelika Sigl,Germany,2013
Movie,Bean: The Ultimate Disaster Movie,Mel Smith,United Kingdom/United States,1997
Movie,Beavis and Butt-head Do America,Mike Judge,United States,1996
Movie,Bebe's Kids,Bruce W. Smith,United States,1992
Movie,Because of Soccer,Agasyah Karim/Khalid Kashogi,Indonesia,2008
Movie,Because We're Heading Out,Khaled El Halafawy,Egypt,2016
Movie,Becoming Jane,Julian Jarrold,United Kingdom/Ireland,2007
Movie,Bedtime Stories,Adam Shankman,United States,2008
Movie,Before the Flood,Fisher Stevens,United States,2016
Movie,Behind The Cove: The Quiet Japanese Speak Out,Keiko Yagi,Japan/United States,2015
Movie,Behind the Curtain: Todrick Hall,Katherine Fairfax Wright,United States,2017
Movie,Beiimaan Love,Rajeev Chaudhari,India,2016
Movie,Being AP,Anthony Wonke,United Kingdom,2015
Movie,Below Her Mouth,April Mullen,Canada,2016
Movie,Beneath the Leaves,Adam Marino,United States,2019
Movie,Benji: Off the Leash,Joe Camp,United States,2004
Movie,Benji's Very Own Christmas Story,Joe Camp,United States,1978
Movie,Betting on Zero,Ted Braun,United States,2017
Movie,Bewafaa,Dharmesh Darshan,India,2005
Movie,Bewildered Bolbol,Khaled Marei,Egypt,2010
Movie,Beyond All Boundaries,Sushrut Jain,United States/India,2013
Movie,Beyond the Clouds,Majid Majidi,India/Iran,2018
Movie,Bhagam Bhag,Priyadarshan,India,2006
Movie,Bhool Bhulaiyaa,Priyadarshan,India,2007
Movie,Bhoot,Ram Gopal Varma,India,2003
Movie,Bhouri,Jasbir Bijendra Bhati,India,2017
Movie,Big Bear,Joey Kern,United States,2017
Movie,Big Daddy,Dennis Dugan,United States,1999
Movie,Big Fat Liar,Shawn Levy,United States/Germany,2002
Movie,Big Kill,Scott Martin,United States,2018
Movie,Bigger Fatter Liar,Ron Oliver,United States,2017
Movie,Biggie & Tupac,Nick Broomfield,United Kingdom,2002
Movie,Bill Burr: Let It Go,Shannon Hartman,United States,2010
Movie,Billy Elliot,Stephen Daldry,United Kingdom/France,2000
Movie,Billy Graham: An Extraordinary Journey,Vonda Harrell/Daniel Camenisch,United States,2018
Movie,Bilu Rakkhosh,Indrasis Acharya,India,2017
Movie,Bioscope,Gajendra Ahire/Viju Mane/Girish Mohite/Ravi Jadhav,India,2015
Movie,Birthmarked,Emanuel Hoss-Desmarais,Canada,2018
Movie,Bitch,Marianna Palka,United States,2017
Movie,Bitcoin Heist,Ham Tran,Vietnam,2016
TV Show,Bitter Daisies,Miguel Conde,Spain,2018
Movie,Bittoo Boss,Supavitra Babul,India,2012
Movie,Black & Privileged: Volume 1,Mark Harris,United States,2019
Movie,Black Hawk Down,Ridley Scott,United States/United Kingdom,2001
Movie,Black Panther,Ryan Coogler,United States,2018
Movie,Black Site Delta,Jesse Gustafson,United States,2017
Movie,Black Snake Moan,Craig Brewer,United States,2007
Movie,Black Snow,Martin Hodara,Argentina/Spain,2017
Movie,Blackfish,Gabriela Cowperthwaite,United States,2013
Movie,Blackway,Daniel Alfredson,United States,2015
Movie,Blaze,Ethan Hawke,United States,2018
Movie,Bleed for This,Ben Younger,United States,2016
Movie,Blinky Bill: The Movie,Deane Taylor,Australia/United States,2015
Movie,Blockbuster,July Hygreck,France,2017
Movie,Blow,Ted Demme,United States,2001
Movie,Blue Is the Warmest Color,Abdellatif Kechiche,France/Belgium/Spain,2013
Movie,Blue Jasmine,Woody Allen,United States,2013
Movie,Blue Mountain State: The Rise of Thadland,Lev L. Spiro,United States,2016
Movie,Blue Ruin,Jeremy Saulnier,United States/France,2013
Movie,Blue Streak,Les Mayfield,Germany/United States,1999
Movie,Blue Valentine,Derek Cianfrance,United States,2010
Movie,Blurred Lines: Inside the Art World,Barry Avrich,Canada,2017
Movie,Bob Lazar: Area 51 & Flying Saucers,Jeremy Kenyon Lockyer Corbell,United States,2018
Movie,Bob's Broken Sleigh,Jay Surridge,Canada,2015
Movie,Bobbi Jene,Elvira Lind,Denmark/Sweden/Israel/United States,2017
Movie,Bobby,Raj Kapoor,India,1973
Movie,Bobby Robson: More Than a Manager,Gabriel Clarke/Torquil Jones,United Kingdom,2018
Movie,Bobby Sands: 66 Days,Brendan Byrne,Ireland/United Kingdom,2016
Movie,Bokeh,Geoffrey Orthwein/Andrew Sullivan,United States/Iceland,2017
Movie,Bolt,Byron Howard/Chris Williams,United States,2008
Movie,Bombshell: The Hedy Lamarr Story,Alexandra Dean,United States,2017
Movie,Bon Bini Holland,Jelle de Jonge,Netherlands,2015
Movie,Bonnie and Clyde,Arthur Penn,United States,1967
Movie,Boom,Kaizad Gustad,India,2003
Movie,Born Strong,Gary Cohen/Ross Hockrow,United States,2017
Movie,Born to Be Free,Gayane Petrosyan,United Kingdom/Russia,2016
Movie,Bottom of the World,Richard Sears,Canada/United States,2017
Movie,Boy Bye,Chris Stokes,United States,2016
Movie,Brampton's Own,Michael Doneger,United States,2018
Movie,Bratz: The Movie,Sean McNamara,United States,2007
TV Show,Brave Miss World,Cecilia Peck,United States/Israel/Italy/South Africa,2013
Movie,Brave New Jersey,Jody Lambert,United States,2016
Movie,Breaking Free,Sridhar Rangayan,India,2015
Movie,Breath,Simon Baker,Australia,2018
Movie,Brick,Rian Johnson,United States,2005
Movie,Bring It On: Worldwide Showdown,Robert Adetuyi,United States,2017
Movie,Brooklyn's Finest,Antoine Fuqua,United States,2009
Movie,Brotherhood of Blades II: The Infernal Battlefield,Lu Yang,China,2017
Movie,Bruno and Boots: Go Jump in the Pool,Vivieno Caldinelli,Canada,2016
Movie,Bruno and Boots: The Wizzle War,Vivieno Caldinelli,Canada,2017
Movie,Bruno and Boots: This Can't Be Happening at Macdonald Hall,Vivieno Caldinelli,Canada,2017
Movie,Buffalo Boys,Mike Wiluan,Indonesia/Singapore,2018
Movie,Bugs,Andreas Johnsen,Netherlands/Denmark/France/Germany,2016
Movie,Bullitt County,David McCracken,United States,2018
Movie,Burlesque,Steve Antin,United States,2010
Movie,Burlesque: Heart of the Glitter Tribe,Jon Manning,United States,2017
Movie,Burning,Lee Chang-dong,South Korea/Japan,2018
Movie,Bushwick,Cary Murnion/Jonathan Milott,United States,2017
